epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,11.7188,0.94153,5.17699,1.64327,0.66617,0.51667,0.62237,0.37497,1.30831,2.55777,1.38486,0.1,0,0
2,12.7371,1.42151,6.13092,1.97219,0.66646,0.51667,0.58043,0.36671,1.31562,2.65075,1.38931,0.0990714,7.13697e-05,7.13697e-05
3,13.0235,1.18434,4.9163,1.65363,0.66615,0.51667,0.518,0.35149,1.32892,2.69513,1.39471,0.0981379,0.000137879,0.000137879
4,13.3906,1.12849,5.66437,1.72805,0.66886,0.51667,0.51801,0.35152,1.35526,2.81036,1.40703,0.0971995,0.000199527,0.000199527
5,13.7465,1.15067,5.44482,1.78132,0.78643,0.26667,0.40855,0.29607,1.30872,3.36345,1.37103,0.0962563,0.000256315,0.000256315
6,14.1574,1.0834,3.81466,1.57318,0.82158,0.16667,0.25006,0.19535,1.5462,5.53873,1.56278,0.0953082,0.000308242,0.000308242
7,14.7414,1.436,4.72349,1.99266,0.01852,0.08333,0.01389,0.00278,2.04018,11.5509,1.98074,0.0943553,0.000355308,0.000355308
8,15.1574,1.15884,3.44567,1.80141,0,0,0,0,2.22615,15.0358,2.07973,0.0933975,0.000397514,0.000397514
9,15.7625,0.95164,1.86707,1.53796,0,0,0,0,2.23049,20.0322,2.31269,0.0924349,0.000434859,0.000434859
10,16.1539,0.9705,2.17454,1.55462,0.00194,0.16667,0.00215,0.00065,2.56019,23.8111,2.75413,0.0914673,0.000467343,0.000467343
11,16.7463,1.33046,2.73494,1.95499,0.00214,0.16667,0.00361,0.00108,2.77201,35.0369,3.14133,0.090495,0.000494967,0.000494967
12,17.1001,1.14762,1.73457,1.70503,0.00269,0.16667,0.00461,0.00184,2.8287,67.1528,3.27043,0.0895177,0.00051773,0.00051773
13,17.5706,1.50439,2.3039,2.13506,0.0026,0.16667,0.00291,0.00116,2.87145,121.758,3.73795,0.0885356,0.000535632,0.000535632
14,18.7867,1.26803,2.43196,1.84964,0,0,0,0,2.82909,131.162,4.24014,0.0875487,0.000548674,0.000548674
15,19.3343,1.31082,2.31912,1.89107,0,0,0,0,3.00665,137.781,4.39565,0.0865569,0.000556855,0.000556855
16,19.6997,1.43842,1.71903,1.82751,0,0,0,0,2.9887,213.421,4.06918,0.0855602,0.000560175,0.000560175
17,20.0724,1.00444,1.53962,1.60914,0,0,0,0,3.00629,240.799,4.16615,0.0845586,0.000558635,0.000558635
18,20.3909,1.22367,2.26213,1.73082,0,0,0,0,3.00629,240.799,4.16615,0.0835522,0.000552234,0.000552234
19,20.9761,1.12918,1.86365,1.56508,0,0,0,0,3.52349,175.63,4.67652,0.082541,0.000540972,0.000540972
20,21.2855,1.20443,1.74146,1.61255,0,0,0,0,3.52349,175.63,4.67652,0.0815249,0.00052485,0.00052485
21,28.5545,1.25742,2.22257,1.97967,0,0,0,0,3.68733,126.751,4.84966,0.0805039,0.000503867,0.000503867
22,29.13,1.12635,1.87762,1.62227,0,0,0,0,3.68733,126.751,4.84966,0.079478,0.000478023,0.000478023
23,29.4646,1.2778,1.77661,1.98785,0,0,0,0,3.55549,109.998,4.86553,0.0784473,0.000447319,0.000447319
24,29.7773,0.96847,1.44131,1.43461,0,0,0,0,3.55549,109.998,4.86553,0.0774118,0.000411754,0.000411754
25,30.3209,0.96649,1.58557,1.56869,0,0,0,0,3.26801,90.3858,4.7782,0.0763713,0.000371329,0.000371329
26,30.6431,0.97915,1.59094,1.57073,0,0,0,0,3.26801,90.3858,4.7782,0.075326,0.000326042,0.000326042
27,30.981,0.94447,1.4047,1.43111,0,0,0,0,3.19213,77.3512,4.54987,0.0742759,0.000275895,0.000275895
28,31.5094,0.91729,1.21031,1.49743,0,0,0,0,3.19213,77.3512,4.54987,0.0732209,0.000220888,0.000220888
29,31.8531,0.97236,1.25245,1.42149,0,0,0,0,3.16902,58.8148,4.37858,0.072161,0.000161019,0.000161019
30,32.1883,0.91111,1.46141,1.55001,0,0,0,0,3.16902,58.8148,4.37858,0.0710963,9.62905e-05,9.62905e-05
