epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,9.77525,1.18586,3.78427,1.25505,0.66891,0.51667,0.62239,0.375,1.45029,1.9263,1.00723,0.1,0,0
2,10.6455,1.58553,4.92328,1.47336,0.66829,0.51667,0.62171,0.37486,1.46702,1.99128,1.01333,0.0990903,9.03192e-05,9.03192e-05
3,11.1205,1.4693,4.36644,1.1991,0.66642,0.51667,0.51798,0.35142,1.4827,2.03702,1.01732,0.0981745,0.000174477,0.000174477
4,11.4955,1.27557,4.09504,1.22061,0.80783,0.34552,0.53071,0.34116,1.76914,1.83685,1.0618,0.0972525,0.000252473,0.000252473
5,11.8581,1.22295,2.21662,1.21197,0.07027,0.31667,0.25612,0.13668,2.487,3.68308,1.59706,0.0963243,0.000324307,0.000324307
6,12.2557,1.22888,2.4149,1.12024,0.02142,0.11667,0.04799,0.01439,2.88419,4.85539,1.80891,0.09539,0.00038998,0.00038998
7,12.633,1.7608,2.84392,1.57781,0.01391,0.26667,0.09185,0.04066,2.87359,6.5262,1.85474,0.0944495,0.000449491,0.000449491
8,13.0306,1.38149,2.16304,1.31269,0.33499,0.16667,0.00589,0.0016,3.04724,7.67006,2.20671,0.0935028,0.000502841,0.000502841
9,13.3881,1.33568,1.63105,1.24142,0.00284,0.18333,0.00455,0.00136,3.35416,8.15806,2.43068,0.09255,0.000550029,0.000550029
10,15.1306,1.20289,1.54354,1.09715,0.00273,0.01667,0.00163,0.00033,3.46448,7.23848,2.84261,0.0915911,0.000591055,0.000591055
11,15.4785,1.5024,1.91666,1.32723,0,0,0,0,3.52472,6.95322,2.82218,0.0906259,0.00062592,0.00062592
12,15.8378,1.25424,1.34325,1.16462,0,0,0,0,3.57468,8.54448,2.55556,0.0896546,0.000654623,0.000654623
13,16.184,1.68754,1.44434,1.47752,0,0,0,0,3.71426,10.0346,2.57998,0.0886772,0.000677165,0.000677165
14,16.557,1.33321,2.05367,1.32907,0,0,0,0,3.54874,14.053,2.4984,0.0876935,0.000693545,0.000693545
15,17.1206,1.50421,1.66466,1.30915,0,0,0,0,3.7379,15.0204,2.76146,0.0867038,0.000703763,0.000703763
16,17.4439,1.70535,1.32457,1.29443,0,0,0,0,3.54821,17.8987,2.69529,0.0857078,0.00070782,0.00070782
17,17.7797,1.26632,1.25321,1.14865,0,0,0,0,3.33971,19.3486,2.81445,0.0847057,0.000705715,0.000705715
18,18.1494,1.62913,2.12656,1.40572,0,0,0,0,3.33971,19.3486,2.81445,0.0836974,0.000697449,0.000697449
19,18.7256,1.28527,1.27315,1.08451,0,0,0,0,3.53832,20.5784,2.95087,0.082683,0.000683021,0.000683021
20,19.05,1.42399,1.31978,1.18092,0,0,0,0,3.53832,20.5784,2.95087,0.0816624,0.000662432,0.000662432
21,26.1426,1.637,1.86562,1.50611,0,0,0,0,3.243,15.0428,2.69438,0.0806357,0.00063568,0.00063568
22,26.6783,1.62877,1.85989,1.32026,0,0,0,0,3.243,15.0428,2.69438,0.0796028,0.000602768,0.000602768
23,27.0588,1.26771,1.75868,1.20985,0,0,0,0,3.18857,18.1347,2.39155,0.0785637,0.000563693,0.000563693
24,27.4222,1.39064,1.3955,1.12482,0,0,0,0,3.18857,18.1347,2.39155,0.0775185,0.000518457,0.000518457
25,27.7591,1.21262,1.41688,1.0926,0,0,0,0,3.07837,19.3462,2.24694,0.0764671,0.00046706,0.00046706
26,28.1381,1.33384,1.37322,1.21307,0,0,0,0,3.07837,19.3462,2.24694,0.0754095,0.000409501,0.000409501
27,28.7271,1.16413,1.14631,1.00947,0,0,0,0,3.10297,18.0596,2.222,0.0743458,0.00034578,0.00034578
28,29.0488,1.12944,1.18304,1.04008,0,0,0,0,3.10297,18.0596,2.222,0.0732759,0.000275898,0.000275898
29,29.3923,1.18898,1.28703,1.10287,0,0,0,0,3.10221,16.5106,2.27646,0.0721999,0.000199854,0.000199854
30,29.9153,1.10556,1.19849,1.03103,0,0,0,0,3.10221,16.5106,2.27646,0.0711176,0.000117648,0.000117648
