epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,739.312,1.32582,1.56567,1.29556,0.5329,0.53832,0.52871,0.32505,1.38806,1.41648,1.33657,0.0091684,0.0091684,0.0091684
44,755.79,1.3258,1.5382,1.30208,0.59208,0.50536,0.54971,0.3403,1.38839,1.3909,1.34409,0.0091486,0.0091486,0.0091486
45,772.003,1.32587,1.52941,1.29983,0.56376,0.50659,0.53213,0.33125,1.37997,1.42997,1.33233,0.0091288,0.0091288,0.0091288
46,788.279,1.32788,1.51657,1.29725,0.54568,0.51343,0.52096,0.32504,1.38988,1.44633,1.33992,0.009109,0.009109,0.009109
47,804.426,1.32285,1.51548,1.29263,0.52848,0.5409,0.53882,0.33568,1.37207,1.38856,1.31991,0.0090892,0.0090892,0.0090892
48,821.152,1.32621,1.52706,1.29562,0.54781,0.49119,0.50799,0.31533,1.38679,1.49877,1.33482,0.0090694,0.0090694,0.0090694
49,837.325,1.31069,1.50341,1.28859,0.60317,0.52351,0.56771,0.36174,1.35425,1.34609,1.30825,0.0090496,0.0090496,0.0090496
50,853.538,1.32209,1.48338,1.28658,0.57624,0.51004,0.5363,0.33916,1.36985,1.40181,1.31636,0.0090298,0.0090298,0.0090298
51,869.711,1.3138,1.48134,1.28582,0.57002,0.54426,0.55665,0.35105,1.37039,1.3823,1.31367,0.00901,0.00901,0.00901
52,886.34,1.30397,1.47183,1.27959,0.54631,0.53247,0.54525,0.34126,1.37319,1.42575,1.33063,0.0089902,0.0089902,0.0089902
53,902.597,1.31888,1.44761,1.28649,0.59724,0.54035,0.56897,0.36086,1.35764,1.34508,1.3102,0.0089704,0.0089704,0.0089704
54,918.837,1.30608,1.45879,1.27992,0.59789,0.55034,0.58964,0.37381,1.35288,1.28765,1.2983,0.0089506,0.0089506,0.0089506
55,935.043,1.30354,1.43501,1.27686,0.63004,0.53753,0.58561,0.369,1.35835,1.30802,1.31878,0.0089308,0.0089308,0.0089308
56,951.677,1.2941,1.43999,1.27842,0.63912,0.52829,0.59183,0.37892,1.34902,1.29362,1.30745,0.008911,0.008911,0.008911
57,967.882,1.29841,1.41007,1.27677,0.63877,0.5405,0.61221,0.39328,1.34465,1.238,1.30456,0.0088912,0.0088912,0.0088912
58,984.222,1.30219,1.41171,1.28044,0.6284,0.55905,0.61726,0.39135,1.33219,1.24669,1.29964,0.0088714,0.0088714,0.0088714
59,1000.73,1.29369,1.40031,1.27119,0.60456,0.55746,0.59637,0.37602,1.33471,1.29009,1.28544,0.0088516,0.0088516,0.0088516
60,1017.22,1.30084,1.39209,1.27148,0.65339,0.55026,0.61537,0.39043,1.34528,1.26564,1.29237,0.0088318,0.0088318,0.0088318
61,1033.43,1.30001,1.40731,1.2765,0.62056,0.57447,0.61666,0.39126,1.34235,1.21923,1.28862,0.008812,0.008812,0.008812
62,1049.78,1.28367,1.37034,1.26594,0.65328,0.5304,0.60635,0.39158,1.33644,1.30132,1.30562,0.0087922,0.0087922,0.0087922
63,1066.37,1.29955,1.39148,1.27067,0.67725,0.55237,0.63761,0.40465,1.32715,1.19681,1.28115,0.0087724,0.0087724,0.0087724
64,1082.74,1.28638,1.37557,1.2634,0.65413,0.56618,0.61776,0.39319,1.34439,1.23032,1.29256,0.0087526,0.0087526,0.0087526
65,1098.98,1.28271,1.34172,1.25831,0.6759,0.56992,0.64812,0.41479,1.32863,1.19093,1.29391,0.0087328,0.0087328,0.0087328
66,1115.08,1.28654,1.36519,1.26091,0.66519,0.58531,0.64575,0.41251,1.33611,1.17129,1.2852,0.008713,0.008713,0.008713
67,1131.44,1.27861,1.34574,1.25567,0.67801,0.59138,0.64816,0.41557,1.32259,1.178,1.279,0.0086932,0.0086932,0.0086932
68,1147.75,1.27876,1.33761,1.25611,0.5997,0.59417,0.62914,0.40626,1.33064,1.20766,1.27412,0.0086734,0.0086734,0.0086734
69,1164.02,1.28006,1.33849,1.25327,0.67039,0.58745,0.663,0.42914,1.31543,1.14519,1.27882,0.0086536,0.0086536,0.0086536
70,1180.32,1.2822,1.33666,1.25924,0.67965,0.59862,0.65568,0.42393,1.31593,1.15281,1.27608,0.0086338,0.0086338,0.0086338
71,1196.81,1.27857,1.33746,1.25846,0.67137,0.56948,0.6438,0.41033,1.32882,1.18346,1.27711,0.008614,0.008614,0.008614
72,1212.88,1.29142,1.3286,1.26461,0.68969,0.6043,0.67675,0.43833,1.30724,1.11226,1.27795,0.0085942,0.0085942,0.0085942
73,1229.11,1.27956,1.3287,1.2579,0.69039,0.59723,0.673,0.43231,1.31697,1.10903,1.27697,0.0085744,0.0085744,0.0085744
74,1245.21,1.27876,1.3004,1.25113,0.68105,0.60957,0.67692,0.43899,1.31544,1.11061,1.27608,0.0085546,0.0085546,0.0085546
75,1261.79,1.27084,1.306,1.24854,0.69172,0.6258,0.69232,0.44602,1.30954,1.08287,1.27136,0.0085348,0.0085348,0.0085348
76,1278.02,1.26138,1.29723,1.24555,0.71596,0.60552,0.6937,0.44877,1.31341,1.08039,1.26947,0.008515,0.008515,0.008515
