epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,9.54902,1.06912,3.88643,1.0334,0.66487,0.51667,0.62243,0.37503,1.46965,1.98121,0.91713,0.1,0,0
2,10.6623,1.40378,3.98781,1.19708,0.66133,0.51667,0.6146,0.37343,1.47369,2.0237,0.91575,0.0990768,7.67795e-05,7.67795e-05
3,10.9567,1.30302,3.72376,0.95664,0.66004,0.51667,0.57333,0.35692,1.4899,2.0582,0.9203,0.0981483,0.000148318,0.000148318
4,11.364,1.44783,4.65066,1.29319,0.66279,0.51667,0.51801,0.34586,1.50896,2.10923,0.92732,0.0972146,0.000214616,0.000214616
5,11.8654,1.29095,4.03614,1.12663,0.99508,0.16667,0.33702,0.24688,1.88057,2.88825,0.98844,0.0962757,0.000275672,0.000275672
6,12.2662,1.16546,2.47265,0.98595,0.25483,0.43333,0.23298,0.11333,2.85777,5.83295,1.31487,0.0953315,0.000331488,0.000331488
7,12.6084,1.7894,2.7714,1.35522,0.17115,0.16667,0.00614,0.00246,3.10944,8.77747,1.45939,0.0943821,0.000382062,0.000382062
8,13.1689,1.58631,2.67322,1.31794,0.33513,0.16667,0.00425,0.00128,3.13742,9.88703,1.50897,0.0934274,0.000427396,0.000427396
9,13.559,1.18643,1.606,1.09719,0.16723,0.16667,0.00131,0.00052,3.11807,13.6696,1.57329,0.0924675,0.000467489,0.000467489
10,14.118,1.64367,2.17062,1.25889,0.00046,0.16667,0.00055,0.00022,3.29994,21.1738,1.62869,0.0915023,0.00050234,0.00050234
11,14.4846,1.3891,1.93133,1.16933,0,0,0,0,3.46604,22.0521,1.75865,0.090532,0.000531951,0.000531951
12,14.8202,1.77058,2.47217,1.34627,0,0,0,0,3.41763,33.387,1.71098,0.0895563,0.000556321,0.000556321
13,15.1608,1.50073,1.68952,1.16061,0,0,0,0,2.99685,40.9168,1.75872,0.0885754,0.000575449,0.000575449
14,15.9489,1.51035,1.7068,1.14218,0,0,0,0,3.31597,36.321,1.85998,0.0875893,0.000589337,0.000589337
15,16.2955,1.48152,1.90404,1.18028,0,0,0,0,3.19338,25.6748,1.87389,0.086598,0.000597984,0.000597984
16,16.6236,1.82989,1.53034,1.28088,0,0,0,0,3.25444,19.1282,2.16561,0.0856014,0.000601389,0.000601389
17,16.967,1.17862,1.15076,0.98356,0,0,0,0,3.4511,24.0301,2.32352,0.0845996,0.000599554,0.000599554
18,17.3084,1.79827,2.01634,1.35566,0,0,0,0,3.4511,24.0301,2.32352,0.0835925,0.000592478,0.000592478
19,17.9298,1.33892,1.31501,1.01071,0,0,0,0,3.63258,31.0276,2.48195,0.0825802,0.000580161,0.000580161
20,18.2647,1.1439,1.48215,1.00726,0,0,0,0,3.63258,31.0276,2.48195,0.0815626,0.000562603,0.000562603
21,26.8295,1.36285,1.43766,1.10625,0,0,0,0,3.70971,42.6586,2.51686,0.0805398,0.000539804,0.000539804
22,27.4615,1.47134,1.36993,1.05385,0,0,0,0,3.70971,42.6586,2.51686,0.0795118,0.000511763,0.000511763
23,27.8247,1.22489,1.05895,0.96299,0,0,0,0,3.92171,38.5044,2.65312,0.0784785,0.000478482,0.000478482
24,28.3347,1.27394,1.2921,0.90302,0,0,0,0,3.92171,38.5044,2.65312,0.07744,0.00043996,0.00043996
25,28.6999,1.07137,1.09912,0.95439,0,0,0,0,3.62057,32.5054,2.39681,0.0763962,0.000396197,0.000396197
26,29.2205,0.98848,0.9791,0.87307,0,0,0,0,3.62057,32.5054,2.39681,0.0753472,0.000347193,0.000347193
27,29.5763,1.33283,1.47913,0.97265,0,0,0,0,3.40878,29.4152,2.25478,0.0742929,0.000292948,0.000292948
28,30.0841,1.05042,0.85768,0.83266,0,0,0,0,3.40878,29.4152,2.25478,0.0732335,0.000233462,0.000233462
29,30.4286,1.15803,0.88139,0.91367,0,0,0,0,3.41709,26.7536,2.21323,0.0721687,0.000168735,0.000168735
30,30.7649,1.03471,0.92898,0.89274,0,0,0,0,3.41709,26.7536,2.21323,0.0710988,9.8767e-05,9.8767e-05
