epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,4041.48,1.41779,3.42188,1.59018,0.82531,0.07319,0.10313,0.05092,1.83821,3.11488,1.86638,0.006535,0.006535,0.006535
44,4131.6,1.41442,3.41513,1.58543,0.8069,0.07311,0.10385,0.0517,1.83165,3.11081,1.86332,0.0064525,0.0064525,0.0064525
45,4222.06,1.40502,3.41585,1.58494,0.78578,0.07461,0.1047,0.05216,1.83214,3.10979,1.86564,0.00637,0.00637,0.00637
46,4312.12,1.41204,3.41587,1.58737,0.78357,0.07505,0.10613,0.0527,1.83106,3.11158,1.86873,0.0062875,0.0062875,0.0062875
47,4402.7,1.40433,3.41073,1.58252,0.78808,0.07736,0.10944,0.05342,1.83428,3.11367,1.8713,0.006205,0.006205,0.006205
48,4492.95,1.4086,3.39964,1.58734,0.79394,0.07766,0.11012,0.05387,1.83346,3.10807,1.87184,0.0061225,0.0061225,0.0061225
49,4583.82,1.40846,3.40215,1.58376,0.79445,0.07913,0.11035,0.05404,1.8372,3.10553,1.87324,0.00604,0.00604,0.00604
50,4674.47,1.41093,3.40204,1.5862,0.79346,0.07894,0.11058,0.0544,1.83724,3.09958,1.87243,0.0059575,0.0059575,0.0059575
51,4765.24,1.4058,3.3963,1.58117,0.79264,0.07948,0.10826,0.05392,1.8351,3.08914,1.87036,0.005875,0.005875,0.005875
52,4855.1,1.4117,3.40403,1.5838,0.79152,0.07982,0.10811,0.05456,1.83521,3.07259,1.86944,0.0057925,0.0057925,0.0057925
53,4945.26,1.40717,3.3937,1.58366,0.78858,0.08044,0.10802,0.0546,1.83832,3.06544,1.87064,0.00571,0.00571,0.00571
54,5035.62,1.39729,3.37889,1.57615,0.79124,0.08013,0.1085,0.05496,1.83865,3.05889,1.87083,0.0056275,0.0056275,0.0056275
55,5125.54,1.40133,3.37967,1.57817,0.79066,0.081,0.10871,0.05512,1.83693,3.052,1.86989,0.005545,0.005545,0.005545
56,5215.47,1.40547,3.38219,1.58061,0.79248,0.08107,0.10904,0.05517,1.83889,3.04829,1.87112,0.0054625,0.0054625,0.0054625
57,5305.73,1.3967,3.3808,1.57758,0.79189,0.08133,0.10964,0.05532,1.84354,3.04444,1.87396,0.00538,0.00538,0.00538
58,5396.47,1.39056,3.37801,1.57275,0.78897,0.08128,0.10975,0.05559,1.84273,3.04131,1.87274,0.0052975,0.0052975,0.0052975
59,5486.61,1.3876,3.37443,1.57047,0.79102,0.082,0.11043,0.05593,1.84416,3.03706,1.87327,0.005215,0.005215,0.005215
60,5577.39,1.3959,3.37568,1.57618,0.79095,0.08203,0.11064,0.05619,1.84464,3.03395,1.87374,0.0051325,0.0051325,0.0051325
61,5667.63,1.38978,3.35933,1.57264,0.79111,0.0818,0.11111,0.05624,1.84612,3.02931,1.87505,0.00505,0.00505,0.00505
62,5758.35,1.39104,3.3634,1.5685,0.79436,0.08154,0.1113,0.05644,1.84872,3.02453,1.87652,0.0049675,0.0049675,0.0049675
63,5848.48,1.39701,3.36482,1.5763,0.79561,0.08162,0.11137,0.05641,1.84902,3.02015,1.87634,0.004885,0.004885,0.004885
64,5938.93,1.39139,3.3721,1.57334,0.7966,0.08173,0.11147,0.05639,1.84948,3.01622,1.8766,0.0048025,0.0048025,0.0048025
65,6029.07,1.39281,3.35254,1.57312,0.79716,0.08171,0.11143,0.05645,1.84887,3.01294,1.87624,0.00472,0.00472,0.00472
66,6120.53,1.39336,3.35639,1.57328,0.79874,0.08173,0.11138,0.0564,1.84944,3.00847,1.87638,0.0046375,0.0046375,0.0046375
67,6210.53,1.3905,3.35607,1.57148,0.79923,0.0818,0.11162,0.05643,1.85018,3.00417,1.87699,0.004555,0.004555,0.004555
68,6301.18,1.39154,3.35082,1.56991,0.79965,0.08124,0.1115,0.05651,1.8499,2.99937,1.87669,0.0044725,0.0044725,0.0044725
69,6391.21,1.38789,3.34195,1.56802,0.82108,0.08149,0.11197,0.05694,1.84879,2.99499,1.87589,0.00439,0.00439,0.00439
70,6481.29,1.38437,3.35139,1.56691,0.82069,0.08104,0.11238,0.05728,1.84915,2.98781,1.87542,0.0043075,0.0043075,0.0043075
71,6571.53,1.38414,3.33656,1.56759,0.82216,0.08112,0.11269,0.05753,1.84718,2.98143,1.87404,0.004225,0.004225,0.004225
72,6661.43,1.385,3.34727,1.5672,0.82223,0.08122,0.11313,0.05811,1.84671,2.97648,1.87383,0.0041425,0.0041425,0.0041425
73,6751.82,1.3806,3.34003,1.56189,0.8437,0.08098,0.11348,0.05837,1.84664,2.9713,1.87337,0.00406,0.00406,0.00406
74,6842.07,1.38425,3.33298,1.5629,0.84404,0.08126,0.11379,0.05886,1.84702,2.96508,1.87277,0.0039775,0.0039775,0.0039775
75,6931.93,1.38313,3.33902,1.56776,0.86372,0.08143,0.11416,0.05902,1.84689,2.96273,1.87225,0.003895,0.003895,0.003895
76,7022.71,1.37773,3.32499,1.56405,0.86745,0.07931,0.11474,0.05936,1.84845,2.96267,1.87268,0.0038125,0.0038125,0.0038125
77,7112.25,1.38144,3.32974,1.56449,0.86751,0.07869,0.11552,0.05972,1.84781,2.96138,1.87186,0.00373,0.00373,0.00373
78,7202.28,1.37852,3.32769,1.56343,0.86772,0.0785,0.11606,0.05995,1.84779,2.95833,1.87131,0.0036475,0.0036475,0.0036475
79,7291.8,1.37872,3.32781,1.56475,0.8671,0.07784,0.11684,0.06049,1.84736,2.95193,1.87119,0.003565,0.003565,0.003565
80,7381.54,1.37629,3.31823,1.56153,0.86744,0.07788,0.11714,0.06076,1.84637,2.94712,1.8706,0.0034825,0.0034825,0.0034825
81,7471.52,1.38008,3.31234,1.56625,0.86765,0.07803,0.11756,0.06114,1.84475,2.94228,1.86959,0.0034,0.0034,0.0034
82,7561.4,1.37389,3.31922,1.5601,0.86753,0.07797,0.11808,0.06157,1.84295,2.93706,1.86809,0.0033175,0.0033175,0.0033175
83,7650.9,1.37547,3.33014,1.56108,0.86771,0.07836,0.11875,0.06177,1.84111,2.93357,1.86725,0.003235,0.003235,0.003235
84,7741.29,1.37553,3.31495,1.56367,0.86849,0.07832,0.11932,0.06253,1.8373,2.92887,1.86541,0.0031525,0.0031525,0.0031525
85,7831.21,1.37538,3.30908,1.56025,0.86214,0.082,0.12003,0.0631,1.83496,2.92356,1.8639,0.00307,0.00307,0.00307
86,7920.98,1.37223,3.31498,1.55799,0.8628,0.082,0.1202,0.06338,1.8328,2.91977,1.86258,0.0029875,0.0029875,0.0029875
87,8010.83,1.36976,3.30818,1.55887,0.86194,0.082,0.12035,0.06378,1.83206,2.9151,1.86201,0.002905,0.002905,0.002905
88,8100.24,1.37119,3.30893,1.55753,0.86173,0.08212,0.12088,0.06413,1.82998,2.91142,1.8612,0.0028225,0.0028225,0.0028225
89,8190.26,1.36871,3.30662,1.55786,0.56107,0.12509,0.12174,0.06481,1.82807,2.90722,1.85998,0.00274,0.00274,0.00274
